device_id,temperature,humidity,aqi,ppm,latitude,longitude,timestamp
27,30.91,22.79,Green (Healthy),84.37,17.91783,52.087699,2023-09-18 22:21:45.410254
27,27.5,48.62,Green (Healthy),6.23,29.465778,44.005751,2024-02-23 22:21:45.410254
27,21.92,34.01,Orange (Unhealthy for Sensitive Groups),479.47,22.13261,35.466067,2024-06-20 22:21:45.410254
27,26.84,87.04,Green (Healthy),457.79,21.878505,43.285958,2024-06-30 22:21:45.410254
28,22.34,74.06,Red (Unhealthy),162.12,24.542965,41.157321,2024-01-31 22:21:45.410254
28,19.42,56.39,Yellow (Moderate),215.74,21.30259,42.932109,2024-05-17 22:21:45.410254
28,37.31,32.57,Green (Healthy),34.59,17.827024,40.568026,2023-10-30 22:21:45.410254
28,30.91,51.19,Red (Unhealthy),241.94,30.083448,53.553917,2024-01-16 22:21:45.410254
28,27.4,46.66,Orange (Unhealthy for Sensitive Groups),404.19,28.557316,37.571788,2023-10-13 22:21:45.410254
28,15.26,82.54,Green (Healthy),193.96,31.184195,45.291133,2023-10-04 22:21:45.410254
28,23.07,22.98,Green (Healthy),373.15,27.717234,38.843945,2023-10-18 22:21:45.410254
28,18.13,25.43,Red (Unhealthy),8.32,25.535321,36.275348,2024-07-14 22:21:45.410254
28,29.88,80.2,Red (Unhealthy),403.84,31.835017,35.004986,2024-08-13 22:21:45.410254
28,15.98,33.09,Green (Healthy),148.92,18.532493,35.972236,2023-09-27 22:21:45.410254
29,32.63,77.15,Orange (Unhealthy for Sensitive Groups),26.75,25.243339,42.193141,2023-10-23 22:21:45.410254
29,28.81,40.54,Orange (Unhealthy for Sensitive Groups),310.83,30.684611,53.744219,2024-06-12 22:21:45.410254
29,19.98,23.23,Purple (Very Unhealthy),71.22,17.905549,53.32403,2024-04-19 22:21:45.410254
29,23.09,65.7,Red (Unhealthy),398.89,24.60824,38.568327,2024-05-25 22:21:45.410254
29,27.88,78.57,Red (Unhealthy),422.21,22.432821,38.179346,2024-01-19 22:21:45.410254
29,25.62,58.17,Orange (Unhealthy for Sensitive Groups),260.97,26.133042,48.845098,2023-09-27 22:21:45.410254
29,39.02,55.06,Red (Unhealthy),449.47,17.061551,35.830099,2024-04-19 22:21:45.410254
29,22.67,75.1,Yellow (Moderate),119.28,23.101681,41.866426,2024-07-19 22:21:45.410254
29,20.83,38.22,Brown (Hazardous),193.29,30.578765,39.377385,2024-02-09 22:21:45.410254
29,32.51,87.59,Red (Unhealthy),303.67,24.45392,37.420143,2023-10-14 22:21:45.410254
30,19.87,84.97,Yellow (Moderate),89.16,23.860153,47.480718,2024-07-01 22:21:45.410254
30,25.54,76.31,Green (Healthy),294.81,19.564474,43.474791,2023-09-24 22:21:45.410254
30,30.1,35.21,Brown (Hazardous),207.79,26.375151,47.321597,2024-06-08 22:21:45.410254
30,30.13,66.95,Green (Healthy),84.6,29.952688,51.340561,2023-10-28 22:21:45.410254
30,24.6,65.78,Green (Healthy),79.72,26.752543,39.831598,2023-11-21 22:21:45.410254
30,17.76,47.0,Brown (Hazardous),229.91,26.216017,35.133175,2023-11-13 22:21:45.410254
30,37.54,71.84,Yellow (Moderate),283.49,22.032464,43.372997,2023-12-13 22:21:45.410254
30,17.81,35.54,Yellow (Moderate),405.8,28.443552,50.651805,2023-11-23 22:21:45.410254
30,25.47,26.75,Brown (Hazardous),357.16,20.27948,44.828315,2024-06-16 22:21:45.410254
30,16.66,29.74,Brown (Hazardous),157.84,21.90992,43.952168,2023-10-10 22:21:45.410254
31,22.92,51.03,Red (Unhealthy),8.9,31.443187,50.822866,2024-03-17 22:21:45.410254
31,16.99,40.5,Red (Unhealthy),409.89,27.173367,54.530258,2024-06-16 22:21:45.410254
31,30.45,61.18,Red (Unhealthy),474.35,24.486047,35.868328,2023-11-22 22:21:45.410254
31,38.28,54.35,Orange (Unhealthy for Sensitive Groups),292.6,30.036901,35.388718,2024-03-21 22:21:45.410254
31,23.32,78.65,Red (Unhealthy),266.24,16.628985,38.736155,2023-10-22 22:21:45.410254
31,20.74,40.76,Purple (Very Unhealthy),456.5,22.563247,37.433759,2023-10-11 22:21:45.410254
31,33.2,30.56,Purple (Very Unhealthy),90.17,20.678657,36.312157,2024-01-09 22:21:45.410254
31,15.62,46.34,Yellow (Moderate),285.72,29.676074,53.392544,2024-05-23 22:21:45.410254
31,22.29,20.63,Yellow (Moderate),249.5,17.730939,50.67371,2024-07-08 22:21:45.410254
31,26.79,81.86,Purple (Very Unhealthy),236.83,19.175527,37.013495,2024-08-25 22:21:45.410254
32,35.98,65.61,Purple (Very Unhealthy),415.96,29.144987,47.6079,2024-08-18 22:21:45.410254
32,16.83,64.79,Red (Unhealthy),67.61,25.083687,46.244696,2023-09-20 22:21:45.410254
32,15.22,45.87,Purple (Very Unhealthy),22.41,24.217293,47.595569,2024-03-23 22:21:45.410254
32,16.46,40.52,Yellow (Moderate),121.92,31.92108,39.231956,2023-09-12 22:21:45.410254
32,17.68,36.2,Red (Unhealthy),225.77,20.026377,54.804394,2023-12-18 22:21:45.410254
32,34.86,78.92,Red (Unhealthy),269.9,30.785848,37.631513,2024-08-21 22:21:45.410254
32,29.11,60.96,Green (Healthy),481.83,29.266964,50.292425,2023-09-13 22:21:45.410254
32,26.48,80.86,Orange (Unhealthy for Sensitive Groups),317.25,24.921086,43.647557,2024-02-04 22:21:45.410254
32,23.45,63.39,Yellow (Moderate),173.16,24.202275,39.077832,2024-04-22 22:21:45.410254
32,32.37,59.65,Purple (Very Unhealthy),323.03,27.572534,46.999446,2024-01-09 22:21:45.410254
33,26.36,44.84,Purple (Very Unhealthy),230.85,25.327174,36.303418,2023-09-13 22:21:45.410254
33,15.4,24.66,Yellow (Moderate),142.22,22.64987,45.877252,2023-11-23 22:21:45.410254
33,37.11,37.31,Red (Unhealthy),332.68,28.948327,41.165215,2024-04-01 22:21:45.410254
33,27.63,71.81,Brown (Hazardous),489.82,29.846933,47.223059,2024-01-06 22:21:45.410254
33,19.11,83.5,Green (Healthy),262.75,27.024702,50.695484,2024-05-12 22:21:45.410254
33,18.33,28.1,Red (Unhealthy),341.83,29.87839,34.808006,2024-04-20 22:21:45.410254
33,37.93,37.6,Orange (Unhealthy for Sensitive Groups),174.49,20.164071,50.787966,2024-06-11 22:21:45.410254
33,34.59,58.03,Purple (Very Unhealthy),189.34,24.495285,52.756791,2024-06-27 22:21:45.410254
33,23.62,82.52,Green (Healthy),31.42,31.589108,37.00964,2024-04-10 22:21:45.410254
33,26.28,44.52,Red (Unhealthy),202.8,17.904547,39.286269,2024-07-31 22:21:45.410254
34,27.03,58.96,Green (Healthy),123.58,17.367648,54.185411,2024-03-21 22:21:45.410254
34,23.94,87.63,Orange (Unhealthy for Sensitive Groups),288.12,23.299532,54.236473,2023-10-10 22:21:45.410254
34,16.31,75.25,Brown (Hazardous),51.58,25.875772,43.9812,2024-04-26 22:21:45.410254
34,28.13,84.96,Green (Healthy),114.8,16.679997,51.237964,2023-11-27 22:21:45.410254
34,17.81,82.34,Green (Healthy),347.39,21.088986,42.843632,2024-03-29 22:21:45.410254
34,31.16,23.0,Green (Healthy),333.06,16.177226,36.726974,2023-11-04 22:21:45.410254
34,33.73,30.51,Purple (Very Unhealthy),297.28,26.649703,41.91844,2024-08-27 22:21:45.410254
34,25.5,53.0,Yellow (Moderate),324.24,28.60545,54.544578,2023-11-12 22:21:45.410254
34,36.69,76.32,Yellow (Moderate),211.91,29.22244,39.038734,2024-04-15 22:21:45.410254
34,30.17,38.67,Brown (Hazardous),228.42,25.655931,46.579739,2024-08-26 22:21:45.410254
35,30.21,85.62,Orange (Unhealthy for Sensitive Groups),132.28,29.123526,42.175109,2023-12-20 22:21:45.410254
35,37.87,49.21,Orange (Unhealthy for Sensitive Groups),416.87,22.781464,51.397593,2024-02-11 22:21:45.410254
35,25.54,60.72,Orange (Unhealthy for Sensitive Groups),296.93,24.685329,37.414352,2024-08-20 22:21:45.410254
35,17.32,65.53,Brown (Hazardous),414.47,21.718115,47.636746,2024-08-08 22:21:45.410254
35,30.99,63.55,Yellow (Moderate),196.36,23.494324,42.310004,2024-08-13 22:21:45.410254
35,26.85,72.32,Red (Unhealthy),261.45,29.495135,40.165315,2024-04-19 22:21:45.410254
35,36.36,88.76,Yellow (Moderate),275.47,27.89349,40.412385,2024-05-28 22:21:45.410254
35,16.06,36.45,Green (Healthy),343.42,28.3392,37.502478,2024-06-03 22:21:45.410254
35,27.3,89.7,Purple (Very Unhealthy),268.73,29.541782,40.373146,2024-04-03 22:21:45.410254
35,32.84,22.7,Red (Unhealthy),54.02,19.183832,51.442811,2024-04-07 22:21:45.410254
36,37.43,73.43,Orange (Unhealthy for Sensitive Groups),14.1,31.447911,49.485883,2024-02-28 22:21:45.410254
36,25.59,68.46,Green (Healthy),36.21,30.016147,53.964491,2024-03-21 22:21:45.410254
36,23.33,73.28,Orange (Unhealthy for Sensitive Groups),112.89,21.033618,47.755369,2024-05-27 22:21:45.410254
36,32.71,67.42,Yellow (Moderate),252.72,26.532215,37.519791,2024-06-29 22:21:45.410254
36,24.29,62.83,Red (Unhealthy),472.77,28.528762,41.774401,2023-09-27 22:21:45.410254
36,31.64,62.91,Orange (Unhealthy for Sensitive Groups),274.51,23.342573,54.324982,2024-08-24 22:21:45.410254
36,23.5,86.57,Red (Unhealthy),209.54,19.322111,40.170212,2024-02-22 22:21:45.410254
36,23.22,85.11,Green (Healthy),494.51,28.056029,36.973919,2024-06-15 22:21:45.410254
36,19.84,29.02,Orange (Unhealthy for Sensitive Groups),67.25,26.09539,52.053492,2023-10-08 22:21:45.410254
36,20.85,66.42,Yellow (Moderate),291.84,17.603694,34.647165,2024-07-01 22:21:45.410254
37,22.05,65.96,Green (Healthy),262.2,16.542517,41.026564,2024-04-08 22:21:45.410254
37,30.78,21.11,Red (Unhealthy),96.31,28.848274,44.33986,2024-07-27 22:21:45.410254
37,15.86,35.66,Brown (Hazardous),283.87,17.759952,41.042196,2024-05-09 22:21:45.410254
37,35.84,46.82,Red (Unhealthy),221.16,21.336941,50.211435,2024-01-06 22:21:45.410254
37,38.83,74.28,Brown (Hazardous),446.14,18.403466,49.537857,2024-04-24 22:21:45.410254
37,18.55,88.43,Brown (Hazardous),178.57,18.620523,45.890731,2023-09-26 22:21:45.410254
37,19.58,27.47,Brown (Hazardous),349.49,16.655209,51.956743,2023-09-17 22:21:45.410254
37,18.46,48.35,Yellow (Moderate),182.36,31.807709,42.154927,2023-10-22 22:21:45.410254
37,37.11,84.04,Yellow (Moderate),197.91,19.077617,51.493836,2024-04-18 22:21:45.410254
37,28.63,25.94,Brown (Hazardous),423.12,29.149887,42.757555,2024-06-26 22:21:45.410254
38,24.14,53.41,Yellow (Moderate),376.78,27.241375,42.586551,2024-01-04 22:21:45.410254
38,15.57,48.83,Brown (Hazardous),442.48,17.553235,39.090281,2023-12-15 22:21:45.410254
38,17.24,54.87,Brown (Hazardous),452.1,21.858312,39.199215,2024-04-15 22:21:45.410254
38,38.53,68.95,Orange (Unhealthy for Sensitive Groups),232.32,26.521662,34.004277,2024-07-14 22:21:45.410254
38,19.32,60.15,Red (Unhealthy),428.87,17.800889,43.691515,2023-09-13 22:21:45.410254
38,18.27,55.76,Brown (Hazardous),231.51,17.12326,53.339514,2023-10-24 22:21:45.410254
38,25.56,53.71,Orange (Unhealthy for Sensitive Groups),230.61,28.359208,36.393843,2023-11-21 22:21:45.410254
38,16.42,62.43,Purple (Very Unhealthy),301.15,26.889338,38.243724,2024-06-01 22:21:45.410254
38,35.56,27.6,Purple (Very Unhealthy),265.18,19.469534,40.472683,2024-06-13 22:21:45.410254
38,20.78,28.88,Red (Unhealthy),15.06,25.393448,35.076881,2024-02-14 22:21:45.410254
39,33.16,29.85,Brown (Hazardous),106.28,26.468372,39.155044,2023-10-08 22:21:45.410254
39,19.83,53.97,Yellow (Moderate),380.85,30.727722,39.865836,2023-10-16 22:21:45.410254
39,26.9,89.31,Red (Unhealthy),11.96,20.7387,54.011033,2024-08-16 22:21:45.410254
39,23.52,89.13,Yellow (Moderate),326.25,27.534352,48.937477,2024-02-06 22:21:45.410254
39,20.44,30.38,Orange (Unhealthy for Sensitive Groups),66.12,30.016166,45.905002,2023-09-10 22:21:45.410254
39,18.03,88.25,Red (Unhealthy),322.52,22.801856,51.92326,2023-09-28 22:21:45.410254
39,30.37,40.45,Brown (Hazardous),288.42,20.158903,48.523642,2023-09-25 22:21:45.410254
39,20.82,38.83,Brown (Hazardous),291.81,30.65753,45.53243,2023-11-15 22:21:45.410254
39,39.66,78.82,Purple (Very Unhealthy),279.02,29.743373,48.882857,2024-08-27 22:21:45.410254
39,37.98,56.11,Orange (Unhealthy for Sensitive Groups),491.72,20.996507,45.760205,2024-03-03 22:21:45.410254
40,30.9,26.08,Orange (Unhealthy for Sensitive Groups),156.81,22.806475,49.854841,2024-05-17 22:21:45.410254
40,34.27,20.53,Orange (Unhealthy for Sensitive Groups),295.58,31.165736,42.617059,2024-01-28 22:21:45.410254
40,22.45,51.88,Brown (Hazardous),272.79,16.346433,50.41823,2024-02-28 22:21:45.410254
40,25.41,57.12,Purple (Very Unhealthy),50.02,26.095461,35.888268,2024-06-27 22:21:45.410254
40,28.21,47.76,Orange (Unhealthy for Sensitive Groups),19.78,20.679807,39.142883,2024-02-22 22:21:45.410254
40,38.26,60.95,Brown (Hazardous),149.35,17.88597,47.541825,2024-04-17 22:21:45.410254
40,18.42,88.35,Yellow (Moderate),467.38,31.07531,39.337057,2024-03-25 22:21:45.410254
40,22.56,25.53,Yellow (Moderate),194.44,29.561801,35.11919,2023-12-07 22:21:45.410254
40,37.96,87.41,Orange (Unhealthy for Sensitive Groups),203.27,19.07026,44.013972,2024-03-12 22:21:45.410254
40,32.08,67.28,Green (Healthy),407.42,21.389051,42.990537,2024-02-01 22:21:45.410254
41,34.04,88.64,Orange (Unhealthy for Sensitive Groups),372.75,22.437206,54.142745,2024-07-02 22:21:45.410254
41,39.87,51.66,Brown (Hazardous),375.26,28.475346,35.580522,2024-06-14 22:21:45.410254
41,33.12,73.04,Red (Unhealthy),490.56,24.144047,43.220777,2024-01-14 22:21:45.410254
41,33.68,54.71,Orange (Unhealthy for Sensitive Groups),300.79,29.867766,34.092947,2024-06-01 22:21:45.410254
41,33.05,63.02,Orange (Unhealthy for Sensitive Groups),195.87,20.411377,50.090789,2024-02-24 22:21:45.410254
41,22.45,26.5,Green (Healthy),404.3,18.028774,50.069744,2024-05-23 22:21:45.410254
41,18.73,54.64,Yellow (Moderate),246.95,29.221515,37.188792,2024-07-08 22:21:45.410254
41,34.23,26.46,Yellow (Moderate),142.26,22.447826,48.751446,2024-02-22 22:21:45.410254
41,26.17,59.42,Brown (Hazardous),50.4,20.019862,48.575979,2024-08-08 22:21:45.410254
41,36.05,80.64,Orange (Unhealthy for Sensitive Groups),472.79,16.964741,41.545027,2024-05-15 22:21:45.410254
42,31.88,58.28,Yellow (Moderate),137.43,25.740879,42.610925,2023-10-25 22:21:45.410254
42,17.76,24.81,Yellow (Moderate),169.75,18.178964,45.26843,2023-11-01 22:21:45.410254
42,27.21,63.92,Green (Healthy),436.56,28.778208,46.61845,2024-04-20 22:21:45.410254
42,33.59,41.78,Red (Unhealthy),145.06,17.441137,37.891311,2024-05-25 22:21:45.410254
42,31.95,53.68,Orange (Unhealthy for Sensitive Groups),208.04,20.247674,40.146564,2024-02-16 22:21:45.410254
42,37.27,49.14,Brown (Hazardous),164.42,18.217992,54.61386,2024-02-12 22:21:45.410254
42,32.91,48.5,Orange (Unhealthy for Sensitive Groups),306.97,17.148833,51.480565,2023-09-14 22:21:45.410254
42,19.48,27.01,Yellow (Moderate),476.26,22.19431,36.529592,2024-04-30 22:21:45.410254
42,28.1,73.01,Yellow (Moderate),255.39,16.148309,52.449717,2024-04-17 22:21:45.410254
42,18.31,74.51,Green (Healthy),37.17,18.701349,48.384489,2024-08-12 22:21:45.410254
43,18.58,80.92,Purple (Very Unhealthy),291.52,20.758435,46.194531,2023-12-01 22:21:45.410254
43,16.2,45.39,Green (Healthy),382.29,23.966995,38.285127,2024-02-11 22:21:45.410254
43,27.5,83.75,Yellow (Moderate),67.24,17.114172,46.048226,2023-09-28 22:21:45.410254
43,23.29,26.54,Red (Unhealthy),198.17,20.776104,45.767373,2024-02-19 22:21:45.410254
43,32.22,66.08,Green (Healthy),383.7,21.942184,39.249878,2024-05-18 22:21:45.410254
43,35.07,31.43,Red (Unhealthy),497.3,30.516367,48.696549,2024-06-30 22:21:45.410254
43,34.05,43.64,Yellow (Moderate),415.71,31.547627,48.641872,2024-05-17 22:21:45.410254
43,33.44,21.29,Orange (Unhealthy for Sensitive Groups),386.66,23.078231,47.253915,2024-08-29 22:21:45.410254
43,37.51,81.59,Orange (Unhealthy for Sensitive Groups),200.45,23.655355,48.751522,2023-09-05 22:21:45.410254
43,21.54,70.99,Yellow (Moderate),170.29,20.829186,49.232108,2024-07-22 22:21:45.410254
44,30.19,71.87,Red (Unhealthy),237.52,26.733629,48.531571,2023-10-04 22:21:45.410254
44,35.76,76.79,Orange (Unhealthy for Sensitive Groups),139.41,23.811809,41.691965,2024-04-30 22:21:45.410254
44,37.62,79.52,Purple (Very Unhealthy),470.37,27.817461,48.244998,2023-09-16 22:21:45.410254
44,24.84,69.95,Brown (Hazardous),288.39,27.389745,49.537946,2024-03-18 22:21:45.410254
44,38.31,49.04,Orange (Unhealthy for Sensitive Groups),282.79,29.435699,48.459401,2024-04-01 22:21:45.410254
44,20.99,41.0,Orange (Unhealthy for Sensitive Groups),4.72,30.238301,34.491498,2023-09-28 22:21:45.415380
44,22.43,56.38,Orange (Unhealthy for Sensitive Groups),343.79,21.152665,48.952774,2024-08-17 22:21:45.415380
44,20.56,35.02,Green (Healthy),403.93,16.510693,47.626702,2024-05-22 22:21:45.415380
44,30.1,55.16,Orange (Unhealthy for Sensitive Groups),485.56,21.369721,51.62965,2023-09-23 22:21:45.415380
44,20.15,31.33,Yellow (Moderate),365.84,31.626876,49.718953,2024-05-15 22:21:45.415380
45,21.14,36.53,Red (Unhealthy),343.36,24.808619,45.242396,2023-12-14 22:21:45.415380
45,23.1,78.6,Purple (Very Unhealthy),318.79,19.049086,43.854639,2024-07-04 22:21:45.415380
45,23.99,31.76,Orange (Unhealthy for Sensitive Groups),445.05,19.859503,36.452906,2024-05-02 22:21:45.415380
45,19.34,52.39,Yellow (Moderate),158.64,16.622713,34.448271,2023-12-02 22:21:45.415380
45,26.82,29.05,Orange (Unhealthy for Sensitive Groups),114.93,19.867217,34.655103,2024-04-19 22:21:45.415380
45,19.31,62.51,Red (Unhealthy),177.72,24.804142,48.399856,2024-04-22 22:21:45.415380
45,20.08,86.13,Green (Healthy),437.11,17.605523,48.575739,2023-09-24 22:21:45.415380
45,31.76,57.21,Yellow (Moderate),398.12,27.167157,51.754448,2023-10-05 22:21:45.415380
45,16.31,51.78,Yellow (Moderate),260.11,27.496957,34.40205,2023-09-18 22:21:45.415380
45,17.25,32.3,Brown (Hazardous),0.26,30.658429,49.835796,2023-09-25 22:21:45.415380
46,19.04,73.67,Yellow (Moderate),59.59,26.480374,51.81839,2023-11-20 22:21:45.415380
46,19.6,23.46,Red (Unhealthy),471.51,25.708819,37.330839,2024-03-09 22:21:45.415380
46,15.87,54.33,Brown (Hazardous),227.97,27.077188,35.750345,2024-01-28 22:21:45.415380
46,22.6,30.35,Orange (Unhealthy for Sensitive Groups),458.47,22.974429,46.622127,2024-05-17 22:21:45.415380
46,39.41,37.73,Orange (Unhealthy for Sensitive Groups),434.03,31.609252,48.821764,2024-06-27 22:21:45.415380
46,15.48,37.86,Purple (Very Unhealthy),125.39,21.016209,52.413048,2024-06-07 22:21:45.415380
46,17.82,63.28,Brown (Hazardous),11.47,23.10763,35.039737,2024-05-07 22:21:45.415380
46,25.63,63.9,Purple (Very Unhealthy),367.49,23.497804,45.826232,2024-09-01 22:21:45.415380
46,23.55,71.79,Orange (Unhealthy for Sensitive Groups),174.59,31.337027,36.473801,2024-04-05 22:21:45.415380
46,27.76,71.73,Brown (Hazardous),322.01,24.678195,35.941651,2024-07-25 22:21:45.415380
47,36.0,64.01,Orange (Unhealthy for Sensitive Groups),103.32,22.12126,50.185795,2023-12-28 22:21:45.415380
47,37.42,20.4,Orange (Unhealthy for Sensitive Groups),14.01,21.410377,47.359348,2024-08-02 22:21:45.415380
47,18.58,66.19,Yellow (Moderate),27.2,28.997288,47.770503,2024-07-21 22:21:45.415380
47,39.49,49.78,Purple (Very Unhealthy),348.8,18.306162,35.530297,2023-12-03 22:21:45.415380
47,32.58,28.44,Purple (Very Unhealthy),82.46,20.739486,41.770281,2024-07-09 22:21:45.415380
47,39.79,82.24,Green (Healthy),145.42,17.126557,49.794701,2024-07-28 22:21:45.415380
47,15.16,79.98,Brown (Hazardous),368.28,24.466149,52.825164,2024-01-19 22:21:45.415380
47,29.5,48.05,Red (Unhealthy),402.76,19.950065,54.659922,2023-10-02 22:21:45.415380
47,23.86,29.33,Purple (Very Unhealthy),275.87,20.200642,51.854523,2024-02-01 22:21:45.415380
47,29.6,42.4,Brown (Hazardous),352.92,21.483121,40.755449,2023-10-25 22:21:45.415380
48,23.23,54.36,Brown (Hazardous),75.52,22.34963,39.373831,2024-05-19 22:21:45.415380
48,23.79,53.89,Orange (Unhealthy for Sensitive Groups),26.85,24.006187,51.524038,2023-11-23 22:21:45.415380
48,17.15,44.99,Orange (Unhealthy for Sensitive Groups),493.12,17.358589,43.989428,2024-03-23 22:21:45.415380
48,38.06,80.89,Green (Healthy),443.66,24.075764,43.410131,2023-11-11 22:21:45.415380
48,19.26,42.4,Yellow (Moderate),430.29,24.896541,51.569869,2024-04-26 22:21:45.415380
48,21.23,47.01,Orange (Unhealthy for Sensitive Groups),129.28,31.336937,51.80372,2024-01-14 22:21:45.415380
48,31.75,57.4,Green (Healthy),337.88,26.815424,37.171034,2024-05-07 22:21:45.415380
48,24.47,73.07,Brown (Hazardous),413.86,31.250416,39.588974,2024-01-03 22:21:45.415380
48,21.7,42.23,Orange (Unhealthy for Sensitive Groups),47.58,24.490797,43.260031,2024-03-11 22:21:45.415380
48,35.29,27.82,Green (Healthy),141.4,16.083454,53.705063,2024-02-20 22:21:45.415380
49,35.7,63.92,Green (Healthy),296.57,30.97648,48.092848,2024-08-04 22:21:45.415380
49,31.54,42.38,Red (Unhealthy),441.53,28.0333,39.557996,2024-03-08 22:21:45.415380
49,15.09,60.96,Yellow (Moderate),306.84,30.772202,47.955827,2023-11-04 22:21:45.415380
49,24.52,72.69,Red (Unhealthy),406.74,20.673486,40.313624,2023-11-10 22:21:45.415380
49,38.65,29.52,Red (Unhealthy),493.67,21.5886,45.437249,2024-02-12 22:21:45.415380
49,22.44,32.45,Brown (Hazardous),1.64,21.80007,53.980443,2024-08-09 22:21:45.415380
49,20.36,54.17,Orange (Unhealthy for Sensitive Groups),246.65,25.913313,36.044785,2024-02-15 22:21:45.415380
49,19.96,31.25,Brown (Hazardous),26.76,17.498962,39.532576,2024-04-29 22:21:45.415380
49,18.39,79.56,Green (Healthy),85.37,16.533253,40.338779,2024-01-25 22:21:45.415380
49,16.3,25.17,Orange (Unhealthy for Sensitive Groups),80.32,27.796002,35.649714,2023-11-06 22:21:45.415380
50,31.66,26.21,Red (Unhealthy),113.88,30.974591,53.057311,2024-03-24 22:21:45.415380
50,39.63,84.34,Brown (Hazardous),136.64,23.813341,50.350489,2023-09-07 22:21:45.415380
50,29.15,81.86,Purple (Very Unhealthy),378.71,18.655201,43.210865,2024-01-05 22:21:45.415380
50,27.52,69.15,Orange (Unhealthy for Sensitive Groups),267.15,18.6274,54.809476,2023-11-15 22:21:45.415380
50,26.13,68.92,Purple (Very Unhealthy),182.71,29.263905,50.67138,2024-07-19 22:21:45.415380
50,22.89,86.21,Brown (Hazardous),303.87,31.588381,43.96684,2023-12-20 22:21:45.415380
50,16.34,35.73,Red (Unhealthy),140.3,21.872629,43.814584,2024-09-01 22:21:45.415380
50,29.57,54.36,Orange (Unhealthy for Sensitive Groups),48.06,30.867752,50.196874,2023-11-04 22:21:45.415380
50,34.46,52.83,Yellow (Moderate),243.21,31.286084,39.046908,2024-05-28 22:21:45.415380
50,24.36,72.24,Purple (Very Unhealthy),429.64,17.878934,50.03132,2024-02-19 22:21:45.415380
51,36.73,85.31,Purple (Very Unhealthy),28.39,23.923011,49.000867,2023-10-22 22:21:45.415380
51,19.02,44.51,Brown (Hazardous),217.24,28.169348,53.795243,2024-02-09 22:21:45.415380
51,16.39,35.89,Brown (Hazardous),329.37,28.39751,39.417667,2023-09-05 22:21:45.415380
51,38.4,75.07,Green (Healthy),362.03,24.125551,47.146921,2023-09-11 22:21:45.415380
51,17.45,54.98,Orange (Unhealthy for Sensitive Groups),434.59,24.317835,47.423904,2024-04-22 22:21:45.415380
51,36.79,33.15,Green (Healthy),107.23,28.625403,34.380958,2024-02-13 22:21:45.415380
51,33.06,78.3,Purple (Very Unhealthy),85.44,20.807507,38.629209,2023-12-23 22:21:45.415380
51,15.22,58.72,Orange (Unhealthy for Sensitive Groups),471.18,25.057119,35.068977,2024-06-14 22:21:45.415380
51,35.86,23.53,Brown (Hazardous),88.47,31.302995,41.381013,2023-12-24 22:21:45.415380
51,23.2,79.92,Green (Healthy),338.48,17.774064,43.053784,2024-07-11 22:21:45.415380
52,37.21,75.74,Yellow (Moderate),222.17,25.80707,48.643003,2024-06-23 22:21:45.415380
52,27.72,40.21,Yellow (Moderate),382.98,16.68823,43.237563,2024-05-09 22:21:45.415380
52,16.37,75.11,Red (Unhealthy),394.65,21.329617,46.235226,2024-02-23 22:21:45.415380
52,39.34,40.67,Green (Healthy),329.51,20.187432,38.829736,2023-12-17 22:21:45.415380
52,33.09,75.14,Green (Healthy),466.44,23.909919,48.919679,2024-06-20 22:21:45.415380
52,38.12,78.59,Orange (Unhealthy for Sensitive Groups),74.96,28.612184,53.347056,2024-08-29 22:21:45.415380
52,24.66,85.61,Green (Healthy),26.54,25.068013,36.139709,2024-06-01 22:21:45.415380
52,34.94,28.37,Red (Unhealthy),442.49,16.475485,43.459848,2024-05-13 22:21:45.415380
52,15.29,49.22,Red (Unhealthy),431.08,18.212728,40.362858,2024-03-12 22:21:45.415380
52,27.2,73.18,Purple (Very Unhealthy),337.71,30.50357,35.573054,2023-10-05 22:21:45.415380
53,25.56,69.2,Green (Healthy),193.83,24.482744,48.389435,2024-07-05 22:21:45.415380
53,39.82,70.51,Red (Unhealthy),127.81,16.018731,37.153947,2024-01-20 22:21:45.415380
53,33.34,61.08,Red (Unhealthy),342.97,17.694252,52.969092,2023-12-11 22:21:45.415380
53,20.35,88.96,Yellow (Moderate),7.65,16.404064,38.066388,2023-11-15 22:21:45.415380
53,33.61,85.92,Yellow (Moderate),295.39,27.244963,42.177049,2024-04-08 22:21:45.415380
53,19.04,74.92,Green (Healthy),11.93,18.552686,49.490622,2023-10-06 22:21:45.415380
53,33.12,86.64,Brown (Hazardous),226.53,16.470228,53.41037,2024-07-14 22:21:45.415380
53,29.52,21.93,Purple (Very Unhealthy),218.53,27.283757,37.930177,2023-11-20 22:21:45.415380
53,36.96,26.21,Red (Unhealthy),491.93,21.275308,44.835221,2024-01-28 22:21:45.415380
53,18.73,88.19,Yellow (Moderate),117.89,25.387732,50.350203,2024-05-29 22:21:45.415380
54,34.39,55.92,Brown (Hazardous),256.15,25.114479,54.493526,2024-03-16 22:21:45.415380
54,29.66,29.29,Green (Healthy),194.68,30.549296,39.947435,2023-10-28 22:21:45.415380
54,32.59,40.65,Purple (Very Unhealthy),406.97,23.318479,47.220947,2024-05-24 22:21:45.415380
54,31.2,81.2,Red (Unhealthy),103.93,26.946947,39.854583,2024-08-29 22:21:45.415380
